03/11/2016 00:00	12:00:00 PM	0.024	11.8	11.8	11.8	11.8
03/11/2016 00:00	01:30:00 PM	1.727	11.8	11.8	11.8	11.8
03/12/2016 00:00	01:30:00 PM	5.903	12.918	12.918	12.918	12.918
03/13/2016 00:00	11:00:00 AM	0.024	13.989	13.989	13.989	13.989
03/13/2016 00:00	03:30:00 PM	119.327	14.55	14.55	14.55	14.55
03/14/2016 00:00	09:30:00 AM	177.816	14.05	14.05	13.85	13.999
03/14/2016 00:00	10:00:00 AM	2292.588	14	14.02	13.65	13.7
03/14/2016 00:00	10:30:00 AM	8118.019	13.677	13.84	13.6	13.6
03/14/2016 00:00	11:00:00 AM	1560.066	13.561	13.88	13.561	13.61
03/14/2016 00:00	11:30:00 AM	669.958	13.716	13.8	13.71	13.71
03/14/2016 00:00	12:00:00 PM	2454.061	13.718	13.781	13.695	13.74
03/14/2016 00:00	12:30:00 PM	281.072	13.75	13.799	13.68	13.68
03/14/2016 00:00	01:00:00 PM	642.413	13.78	13.875	13.78	13.875
03/14/2016 00:00	01:30:00 PM	406.345	13.875	13.976	13.781	13.9
03/14/2016 00:00	02:00:00 PM	172.247	13.9	14	13.9	14
03/14/2016 00:00	02:30:00 PM	2460.09	13.999	14.746	13.911	14.742
03/14/2016 00:00	03:00:00 PM	2760.535	14.751	14.95	13.902	14.377
03/14/2016 00:00	03:30:00 PM	6395.914	14.038	14.041	13.35	13.655
03/15/2016 00:00	09:30:00 AM	1010.644	13.05	13.05	12.862	12.87
03/15/2016 00:00	10:00:00 AM	398.522	12.825	12.825	12.55	12.55
03/15/2016 00:00	10:30:00 AM	878.748	12.59	12.59	12.12	12.12
03/15/2016 00:00	11:00:00 AM	801.94	12.19	12.454	12.18	12.289
03/15/2016 00:00	11:30:00 AM	715.369	12.407	12.428	12.3	12.428
03/15/2016 00:00	12:00:00 PM	868.368	12.456	12.456	12.27	12.27
03/15/2016 00:00	12:30:00 PM	478.299	12.251	12.424	12.251	12.3
03/15/2016 00:00	01:00:00 PM	999.141	12.39	12.658	12.22	12.22
03/15/2016 00:00	01:30:00 PM	487.475	12.271	12.512	12.161	12.512
03/15/2016 00:00	02:00:00 PM	116.034	12.512	12.864	12.512	12.75
03/15/2016 00:00	02:30:00 PM	96.836	12.819	12.995	12.75	12.983
03/15/2016 00:00	03:00:00 PM	481.63	13	13.111	12.946	12.946
03/15/2016 00:00	03:30:00 PM	1411.926	12.953	13.195	12.8	12.957
03/16/2016 00:00	09:30:00 AM	162.083	13.502	13.502	13.399	13.399
03/16/2016 00:00	10:00:00 AM	252.899	13.399	13.48	13.269	13.403
03/16/2016 00:00	10:30:00 AM	5.852	13.451	13.451	13.33	13.33
03/16/2016 00:00	11:00:00 AM	22.67	13.407	13.407	13.3	13.394
03/16/2016 00:00	11:30:00 AM	1440.121	13.3	13.3	13.159	13.159
03/16/2016 00:00	12:00:00 PM	146.354	13.159	13.159	13.159	13.159
03/16/2016 00:00	12:30:00 PM	1518.202	13.2	13.2	12.621	12.881
03/16/2016 00:00	01:00:00 PM	126.942	12.948	13.081	12.948	12.968
03/16/2016 00:00	01:30:00 PM	206.719	12.808	12.903	12.75	12.86
03/16/2016 00:00	02:00:00 PM	718.41	12.937	13.128	12.93	13.128
03/16/2016 00:00	02:30:00 PM	490	13.149	13.15	13.093	13.094
03/16/2016 00:00	03:30:00 PM	15.466	13.123	13.123	13.123	13.123
03/17/2016 00:00	09:30:00 AM	2854.399	10.63	10.98	10.63	10.8
03/17/2016 00:00	10:00:00 AM	2532.87	10.766	10.766	10.5	10.5
03/17/2016 00:00	10:30:00 AM	2302.228	10.5	10.919	10.436	10.919
03/17/2016 00:00	11:00:00 AM	746.822	10.781	10.94	10.69	10.69
03/17/2016 00:00	11:30:00 AM	2302.326	10.939	11.55	10.924	11.055
03/17/2016 00:00	12:00:00 PM	944.825	11.1	11.284	11.055	11.2
03/17/2016 00:00	12:30:00 PM	1968.981	11.192	11.192	10.65	10.65
03/17/2016 00:00	01:00:00 PM	371.53	10.65	10.7	10.635	10.645
03/17/2016 00:00	01:30:00 PM	2572.616	10.7	10.962	10.7	10.7
03/17/2016 00:00	02:00:00 PM	1163.064	10.768	11	10.768	10.773
03/17/2016 00:00	03:00:00 PM	309.395	10.85	11	10.85	10.851
03/17/2016 00:00	03:30:00 PM	2060.245	10.89	11.28	10.89	11.271
03/18/2016 00:00	09:30:00 AM	4801.598	8.989	9.171	8.73	9.171
03/18/2016 00:00	10:00:00 AM	3572.149	9.12	9.88	9.12	9.432
03/18/2016 00:00	10:30:00 AM	6125.452	9.498	10	9.498	10
03/18/2016 00:00	11:00:00 AM	6316.359	9.992	10.43	9.605	10.269
03/18/2016 00:00	11:30:00 AM	2727.99	10.305	10.305	9.873	10.25
03/18/2016 00:00	12:00:00 PM	718.784	10.236	10.3	10.17	10.197
03/18/2016 00:00	12:30:00 PM	1027.338	10.164	10.164	9.8	10.011
03/18/2016 00:00	01:00:00 PM	509.502	10.011	10.061	9.714	9.788
03/18/2016 00:00	01:30:00 PM	819.893	9.947	9.947	9.708	9.797
03/18/2016 00:00	02:00:00 PM	582.955	9.953	10.091	9.766	9.766
03/18/2016 00:00	02:30:00 PM	711.328	9.76	10.11	9.73	9.948
03/18/2016 00:00	03:00:00 PM	954.716	9.892	10.114	9.866	10.114
03/18/2016 00:00	03:30:00 PM	1931.83	10.114	10.173	9.97	10.082
03/19/2016 00:00	09:30:00 AM	174.574	10.7	10.807	10.67	10.691
03/19/2016 00:00	10:30:00 AM	439.479	10.8	10.84	10.694	10.694
03/19/2016 00:00	11:00:00 AM	2810.086	10.69	10.98	10.69	10.98
03/19/2016 00:00	11:30:00 AM	439.527	10.815	10.95	10.815	10.95
03/19/2016 00:00	12:00:00 PM	815.015	10.95	10.97	10.81	10.81
03/19/2016 00:00	12:30:00 PM	342.713	10.81	10.97	10.81	10.97
03/19/2016 00:00	01:00:00 PM	628.094	10.97	10.98	10.707	10.859
03/19/2016 00:00	01:30:00 PM	7.35	10.83	10.83	10.83	10.83
03/19/2016 00:00	02:00:00 PM	4537.763	10.83	10.83	10.5	10.5
03/19/2016 00:00	02:30:00 PM	14.95	10.6	10.6	10.6	10.6
03/19/2016 00:00	03:00:00 PM	5227.382	10.66	10.69	10.472	10.472
03/19/2016 00:00	03:30:00 PM	2102.03	10.52	10.52	10.323	10.323
03/20/2016 00:00	09:30:00 AM	3663.384	10.287	10.287	9.99	10.011
03/20/2016 00:00	10:00:00 AM	948.22	10.12	10.177	9.95	9.954
03/20/2016 00:00	10:30:00 AM	1665.61	10.024	10.054	9.966	10.016
03/20/2016 00:00	11:00:00 AM	87.652	10.017	10.1	10.017	10.1
03/20/2016 00:00	11:30:00 AM	1.3	10.069	10.069	10.069	10.069
03/20/2016 00:00	12:00:00 PM	253.163	10.01	10.01	9.953	9.954
03/20/2016 00:00	12:30:00 PM	285.001	10.012	10.012	9.7	9.82
03/20/2016 00:00	01:00:00 PM	342.334	9.8	9.8	9.7	9.704
03/20/2016 00:00	01:30:00 PM	2676.994	9.746	9.99	9.725	9.95
03/20/2016 00:00	02:00:00 PM	1838.752	9.972	9.972	9.559	9.588
03/20/2016 00:00	02:30:00 PM	13.582	9.654	9.67	9.654	9.67
03/20/2016 00:00	03:00:00 PM	315.574	9.711	9.878	9.71	9.878
03/21/2016 00:00	09:30:00 AM	7.35	10.917	10.917	10.904	10.904
03/21/2016 00:00	10:00:00 AM	87.169	10.9	10.9	10.839	10.839
03/21/2016 00:00	10:30:00 AM	74.207	10.781	10.781	10.781	10.781
03/21/2016 00:00	11:00:00 AM	2.45	10.839	10.839	10.839	10.839
03/21/2016 00:00	12:30:00 PM	701.231	10.9	11.161	10.9	11.157
03/21/2016 00:00	01:00:00 PM	4252.274	11.265	11.6	11.168	11.6
03/21/2016 00:00	01:30:00 PM	738.943	11.67	11.71	11.546	11.546
03/21/2016 00:00	02:00:00 PM	459.221	11.656	11.805	11.546	11.805
03/21/2016 00:00	02:30:00 PM	433.851	11.768	11.8	11.75	11.75
03/21/2016 00:00	03:00:00 PM	4616.829	11.75	11.75	11.517	11.517
03/21/2016 00:00	03:30:00 PM	784.836	11.543	11.652	11.452	11.533
03/22/2016 00:00	09:30:00 AM	459.409	11.83	11.83	11.79	11.8
03/22/2016 00:00	10:00:00 AM	26.295	11.79	11.79	11.79	11.79
03/22/2016 00:00	10:30:00 AM	154.536	11.8	11.85	11.8	11.85
03/22/2016 00:00	11:00:00 AM	366.354	11.757	11.758	11.326	11.327
03/22/2016 00:00	11:30:00 AM	271.478	11.504	11.504	11.169	11.169
03/22/2016 00:00	12:00:00 PM	2667.129	11.174	11.542	11.075	11.207
03/22/2016 00:00	12:30:00 PM	1158.707	11.254	11.4	11.246	11.38
03/22/2016 00:00	01:00:00 PM	1500.215	11.383	11.434	11.17	11.301
03/22/2016 00:00	01:30:00 PM	539.986	11.3	11.301	11.14	11.301
03/22/2016 00:00	02:00:00 PM	1308.753	11.252	11.52	11.252	11.52
03/22/2016 00:00	02:30:00 PM	700.605	11.47	11.47	11.284	11.324
03/22/2016 00:00	03:00:00 PM	46.854	11.298	11.31	11.286	11.286
03/22/2016 00:00	03:30:00 PM	7.471	11.37	11.44	11.37	11.44
03/23/2016 00:00	09:30:00 AM	255.23	11.861	11.943	11.861	11.897
03/23/2016 00:00	10:00:00 AM	102.952	11.924	11.924	11.797	11.809
03/23/2016 00:00	10:30:00 AM	149.747	11.816	11.816	11.797	11.797
03/23/2016 00:00	11:30:00 AM	750.294	11.8	11.901	11.8	11.891
03/23/2016 00:00	12:00:00 PM	1281.53	11.9	12.3	11.899	12.214
03/23/2016 00:00	12:30:00 PM	1761.147	12.226	12.266	12.157	12.266
03/23/2016 00:00	01:00:00 PM	251.897	12.266	12.283	12.204	12.205
03/23/2016 00:00	01:30:00 PM	619.638	12.255	12.376	12.245	12.245
03/23/2016 00:00	02:00:00 PM	219.707	12.255	12.336	12.162	12.162
03/23/2016 00:00	02:30:00 PM	843.179	12.202	12.284	12.021	12.13
03/23/2016 00:00	03:00:00 PM	745.047	12.164	12.363	12.164	12.175
03/23/2016 00:00	03:30:00 PM	253.087	12.164	12.284	12.154	12.222
03/24/2016 00:00	09:30:00 AM	13.453	11.06	11.06	10.959	10.959
03/24/2016 00:00	10:00:00 AM	101.353	10.959	11.006	10.94	10.981
03/24/2016 00:00	10:30:00 AM	723.306	11	11.07	10.999	11.07
03/24/2016 00:00	11:00:00 AM	764.231	11.1	11.389	11.1	11.351
03/24/2016 00:00	11:30:00 AM	719.775	11.39	11.44	11.278	11.359
03/24/2016 00:00	12:00:00 PM	153.39	11.36	11.437	11.327	11.327
03/24/2016 00:00	12:30:00 PM	12.218	11.248	11.248	11.248	11.248
03/24/2016 00:00	01:00:00 PM	100.179	11.391	11.437	11.329	11.437
03/24/2016 00:00	01:30:00 PM	61.597	11.439	11.47	11.394	11.47
03/24/2016 00:00	02:00:00 PM	404.27	11.47	11.5	11.431	11.431
03/24/2016 00:00	02:30:00 PM	270.667	11.415	11.415	11.363	11.365
03/24/2016 00:00	03:00:00 PM	2396.405	11.336	11.336	11.065	11.12
03/24/2016 00:00	03:30:00 PM	583.073	11.106	11.146	11.015	11.065
03/25/2016 00:00	09:30:00 AM	22.748	10.722	10.773	10.722	10.73
03/25/2016 00:00	10:00:00 AM	395.666	10.76	10.795	10.581	10.581
03/25/2016 00:00	10:30:00 AM	1146.639	10.581	10.581	10.57	10.58
03/25/2016 00:00	11:00:00 AM	285.542	10.612	10.612	10.57	10.571
03/25/2016 00:00	11:30:00 AM	512.138	10.6	10.632	10.523	10.523
03/25/2016 00:00	12:00:00 PM	390.293	10.53	10.555	10.52	10.555
03/25/2016 00:00	12:30:00 PM	96.705	10.555	10.592	10.555	10.592
03/25/2016 00:00	01:00:00 PM	759.5	10.709	10.709	10.704	10.704
03/25/2016 00:00	01:30:00 PM	389.712	10.678	10.678	10.551	10.593
03/25/2016 00:00	02:00:00 PM	648.476	10.628	10.652	10.628	10.652
03/25/2016 00:00	02:30:00 PM	289.807	10.651	10.717	10.639	10.717
03/25/2016 00:00	03:00:00 PM	49	10.71	10.71	10.71	10.71
03/25/2016 00:00	03:30:00 PM	15.979	10.679	10.718	10.679	10.718
03/26/2016 00:00	09:30:00 AM	205.985	10.714	10.714	10.58	10.671
03/26/2016 00:00	10:00:00 AM	95.162	10.669	10.669	10.669	10.669
03/26/2016 00:00	10:30:00 AM	310.459	10.695	10.822	10.695	10.822
03/26/2016 00:00	11:00:00 AM	496.32	10.753	10.919	10.753	10.85
03/26/2016 00:00	11:30:00 AM	71.738	10.754	10.89	10.754	10.89
03/26/2016 00:00	12:00:00 PM	407.1	10.831	11	10.831	10.911
03/26/2016 00:00	12:30:00 PM	343.291	10.93	11.07	10.894	11.07
03/26/2016 00:00	01:00:00 PM	89.412	11.079	11.079	10.996	11.05
03/26/2016 00:00	01:30:00 PM	390.879	11.037	11.098	11.036	11.098
03/26/2016 00:00	02:00:00 PM	87.279	10.95	10.968	10.89	10.911
03/26/2016 00:00	02:30:00 PM	42.253	10.911	10.92	10.9	10.919
03/26/2016 00:00	03:00:00 PM	161.109	10.919	10.919	10.85	10.85
03/26/2016 00:00	03:30:00 PM	103.844	10.849	10.849	10.837	10.837
03/27/2016 00:00	09:30:00 AM	7.479	10.681	10.763	10.68	10.762
03/27/2016 00:00	10:00:00 AM	2.595	10.68	10.681	10.68	10.681
03/27/2016 00:00	11:30:00 AM	963.652	10.75	10.776	10.72	10.72
03/27/2016 00:00	12:00:00 PM	3753.984	10.68	10.716	10.5	10.691
03/27/2016 00:00	12:30:00 PM	2505.104	10.7	10.7	10.402	10.456
03/27/2016 00:00	01:00:00 PM	3356.75	10.4	10.456	10.172	10.263
03/27/2016 00:00	01:30:00 PM	774.975	10.198	10.39	10.172	10.39
03/27/2016 00:00	02:00:00 PM	81.832	10.458	10.482	10.306	10.306
03/27/2016 00:00	02:30:00 PM	389.604	10.301	10.347	10.235	10.309
03/27/2016 00:00	03:00:00 PM	1042.54	10.31	10.337	10.23	10.337
03/27/2016 00:00	03:30:00 PM	2384.009	10.477	10.514	10.477	10.509
03/28/2016 00:00	09:30:00 AM	137.641	11.1	11.1	11.1	11.1
03/28/2016 00:00	10:00:00 AM	7588.176	11.12	11.45	11.12	11.45
03/28/2016 00:00	10:30:00 AM	1636.922	11.45	11.46	11.431	11.44
03/28/2016 00:00	11:00:00 AM	315.932	11.43	11.43	11.383	11.383
03/28/2016 00:00	11:30:00 AM	484.9	11.301	11.458	11.301	11.458
03/28/2016 00:00	12:00:00 PM	2314.809	11.469	11.47	11.401	11.45
03/28/2016 00:00	12:30:00 PM	10659.98	11.48	11.832	11.47	11.75
03/28/2016 00:00	01:00:00 PM	68.226	11.674	11.749	11.574	11.717
03/28/2016 00:00	01:30:00 PM	2857.603	11.639	11.672	11.6	11.651
03/28/2016 00:00	02:00:00 PM	2585.618	11.651	11.753	11.647	11.691
03/28/2016 00:00	02:30:00 PM	651.78	11.711	11.938	11.706	11.842
03/28/2016 00:00	03:00:00 PM	598.045	11.74	11.741	11.691	11.691
03/28/2016 00:00	03:30:00 PM	625.662	11.691	11.691	11.417	11.452
03/29/2016 00:00	09:30:00 AM	767.896	11.64	11.668	11.63	11.63
03/29/2016 00:00	10:00:00 AM	1300.58	11.65	11.795	11.65	11.77
03/29/2016 00:00	10:30:00 AM	190.388	11.731	11.753	11.73	11.753
03/29/2016 00:00	11:00:00 AM	626.219	11.73	11.76	11.68	11.694
03/29/2016 00:00	11:30:00 AM	889.166	11.734	11.865	11.733	11.815
03/29/2016 00:00	12:00:00 PM	572.726	11.834	11.883	11.76	11.799
03/29/2016 00:00	12:30:00 PM	3.281	11.803	11.803	11.782	11.782
03/29/2016 00:00	01:00:00 PM	241.475	11.8	11.8	11.697	11.703
03/29/2016 00:00	01:30:00 PM	31.926	11.678	11.691	11.678	11.691
03/29/2016 00:00	02:00:00 PM	330.728	11.735	11.838	11.735	11.838
03/29/2016 00:00	02:30:00 PM	95.524	11.803	11.838	11.803	11.838
03/29/2016 00:00	03:00:00 PM	155.632	11.772	11.772	11.725	11.74
03/29/2016 00:00	03:30:00 PM	202.635	11.701	11.805	11.666	11.717
03/30/2016 00:00	09:30:00 AM	294.086	12	12.035	11.91	11.91
03/30/2016 00:00	10:00:00 AM	508.845	11.91	11.91	11.758	11.823
03/30/2016 00:00	10:30:00 AM	84.202	11.823	11.948	11.791	11.948
03/30/2016 00:00	11:00:00 AM	294.116	11.8	11.8	11.773	11.773
03/30/2016 00:00	12:00:00 PM	106.974	11.797	11.899	11.797	11.899
03/30/2016 00:00	12:30:00 PM	717.344	11.899	12	11.899	11.915
03/30/2016 00:00	01:30:00 PM	95.093	12	12.01	11.972	11.972
03/30/2016 00:00	02:00:00 PM	2289.302	11.999	12.125	11.999	12.125
03/30/2016 00:00	02:30:00 PM	550.381	12.125	12.15	12.08	12.11
03/30/2016 00:00	03:00:00 PM	1123.574	12.13	12.13	11.999	12.1
03/30/2016 00:00	03:30:00 PM	171.326	12.107	12.108	12.1	12.1
03/31/2016 00:00	09:30:00 AM	1279.279	11.962	11.963	11.92	11.92
03/31/2016 00:00	10:00:00 AM	9.196	11.92	11.92	11.91	11.91
03/31/2016 00:00	10:30:00 AM	450.603	11.911	11.923	11.9	11.901
03/31/2016 00:00	11:00:00 AM	186.234	11.925	11.96	11.9	11.9
03/31/2016 00:00	11:30:00 AM	53.655	11.938	11.96	11.938	11.96
03/31/2016 00:00	12:30:00 PM	2829.259	11.9	11.9	11.67	11.67
03/31/2016 00:00	01:00:00 PM	346.867	11.67	11.698	11.65	11.652
03/31/2016 00:00	01:30:00 PM	931.37	11.652	11.747	11.61	11.624
03/31/2016 00:00	02:00:00 PM	1326.374	11.584	11.678	11.402	11.467
03/31/2016 00:00	02:30:00 PM	862.817	11.562	11.58	11.502	11.532
03/31/2016 00:00	03:00:00 PM	19.11	11.578	11.578	11.578	11.578
03/31/2016 00:00	03:30:00 PM	22.255	11.579	11.58	11.512	11.58
04/01/2016 00:00	09:30:00 AM	87.514	11.707	11.707	11.7	11.7
04/01/2016 00:00	10:00:00 AM	29.48	11.7	11.7	11.7	11.7
04/01/2016 00:00	10:30:00 AM	110.515	11.757	11.757	11.7	11.7
04/01/2016 00:00	11:30:00 AM	58.8	11.822	11.839	11.79	11.821
04/01/2016 00:00	12:00:00 PM	28.109	11.8	11.8	11.711	11.775
04/01/2016 00:00	12:30:00 PM	7.227	11.809	11.809	11.809	11.809
04/01/2016 00:00	01:00:00 PM	1070.537	11.805	11.89	11.701	11.71
04/01/2016 00:00	01:30:00 PM	269.99	11.79	11.874	11.715	11.79
04/01/2016 00:00	02:00:00 PM	592.27	11.7	11.7	11.65	11.652
04/01/2016 00:00	02:30:00 PM	231.495	11.54	11.788	11.54	11.672
04/02/2016 00:00	11:00:00 AM	769.5	11.685	11.685	11.436	11.461
04/02/2016 00:00	12:00:00 PM	0.399	11.466	11.466	11.466	11.466
04/02/2016 00:00	12:30:00 PM	11.219	11.477	11.55	11.444	11.55
04/02/2016 00:00	01:00:00 PM	33.465	11.55	11.55	11.51	11.528
04/02/2016 00:00	01:30:00 PM	74.575	11.513	11.542	11.51	11.542
04/02/2016 00:00	02:00:00 PM	4.739	11.54	11.575	11.54	11.57
04/02/2016 00:00	02:30:00 PM	12.801	11.555	11.582	11.551	11.582
04/02/2016 00:00	03:00:00 PM	1618.988	11.582	11.626	11.426	11.611
04/02/2016 00:00	03:30:00 PM	213.165	11.611	11.69	11.611	11.67
04/03/2016 00:00	10:00:00 AM	79.935	11.58	11.58	11.58	11.58
04/03/2016 00:00	12:00:00 PM	0.368	11.58	11.58	11.58	11.58
04/03/2016 00:00	12:30:00 PM	1.442	11.578	11.578	11.56	11.56
04/03/2016 00:00	01:00:00 PM	43.483	11.56	11.579	11.51	11.579
04/03/2016 00:00	01:30:00 PM	177.64	11.579	11.579	11.48	11.565
04/03/2016 00:00	02:00:00 PM	1.418	11.565	11.577	11.565	11.577
04/03/2016 00:00	02:30:00 PM	2.468	11.569	11.569	11.532	11.532
04/03/2016 00:00	03:00:00 PM	3600.629	11.532	11.569	11.4	11.564
04/03/2016 00:00	03:30:00 PM	18.765	11.564	11.565	11.521	11.564
04/04/2016 00:00	09:30:00 AM	5613.389	11.068	11.241	10.9	11.135
04/04/2016 00:00	10:00:00 AM	139.895	11.222	11.222	11.049	11.049
04/04/2016 00:00	10:30:00 AM	1180.238	11.048	11.209	11.048	11.19
04/04/2016 00:00	11:00:00 AM	336.818	11.152	11.157	11.044	11.044
04/04/2016 00:00	11:30:00 AM	207.27	11.093	11.212	11.072	11.212
04/04/2016 00:00	12:00:00 PM	12.708	11.203	11.216	11.2	11.215
04/04/2016 00:00	12:30:00 PM	990.155	11.207	11.239	11.13	11.14
04/04/2016 00:00	01:00:00 PM	298.325	11.24	11.259	11.19	11.259
04/04/2016 00:00	01:30:00 PM	74.717	11.259	11.26	11.249	11.26
04/04/2016 00:00	02:00:00 PM	1.701	11.26	11.311	11.26	11.306
04/04/2016 00:00	02:30:00 PM	2.152	11.311	11.311	11.31	11.31
04/04/2016 00:00	03:00:00 PM	1.204	11.309	11.309	11.28	11.28
04/04/2016 00:00	03:30:00 PM	1.803	11.28	11.28	11.238	11.238
04/05/2016 00:00	09:30:00 AM	103.202	10.857	10.857	10.75	10.75
04/05/2016 00:00	10:00:00 AM	431.15	10.879	10.879	10.72	10.72
04/05/2016 00:00	10:30:00 AM	1014.289	10.759	10.832	10.721	10.831
04/05/2016 00:00	11:00:00 AM	27.289	10.755	10.83	10.755	10.8
04/05/2016 00:00	11:30:00 AM	347.562	10.8	10.8	10.799	10.8
04/05/2016 00:00	12:30:00 PM	1485.114	10.83	10.933	10.83	10.889
04/05/2016 00:00	01:00:00 PM	650.897	10.831	10.831	10.72	10.72
04/05/2016 00:00	01:30:00 PM	6736.175	10.738	10.738	10.41	10.41
04/05/2016 00:00	02:00:00 PM	708.157	10.506	10.562	10.411	10.504
04/05/2016 00:00	03:00:00 PM	1623.183	10.5	10.54	10.5	10.54
04/05/2016 00:00	03:30:00 PM	1503.738	10.54	10.54	10.51	10.54
04/06/2016 00:00	09:30:00 AM	4.758	10.729	10.845	10.706	10.708
04/06/2016 00:00	10:00:00 AM	548.846	10.763	10.763	10.7	10.7
04/06/2016 00:00	10:30:00 AM	33.086	10.716	10.716	10.622	10.64
04/06/2016 00:00	11:00:00 AM	171.468	10.62	10.698	10.62	10.621
04/06/2016 00:00	11:30:00 AM	33.425	10.633	10.633	10.633	10.633
04/06/2016 00:00	12:00:00 PM	329.318	10.633	10.83	10.633	10.727
04/06/2016 00:00	01:00:00 PM	18.638	10.77	10.77	10.726	10.726
04/06/2016 00:00	01:30:00 PM	103.354	10.775	10.83	10.774	10.82
04/06/2016 00:00	02:00:00 PM	162.084	10.83	10.83	10.82	10.82
04/06/2016 00:00	02:30:00 PM	216.952	10.829	10.829	10.827	10.829
04/06/2016 00:00	03:30:00 PM	1351.52	10.83	10.872	10.672	10.672
04/07/2016 00:00	09:30:00 AM	27.319	10.365	10.365	10.352	10.352
04/07/2016 00:00	10:00:00 AM	303.14	10.36	10.456	10.35	10.456
04/07/2016 00:00	10:30:00 AM	34.507	10.4	10.4	10.301	10.301
04/07/2016 00:00	11:00:00 AM	1557.482	10.311	10.355	10.1	10.335
04/07/2016 00:00	11:30:00 AM	99.373	10.307	10.307	10.259	10.259
04/07/2016 00:00	12:00:00 PM	15814.467	10.2	10.2	9.405	9.932
04/07/2016 00:00	12:30:00 PM	3519.139	10.047	10.047	9.98	9.98
04/07/2016 00:00	01:00:00 PM	2997.074	10.05	10.25	10.049	10.124
04/07/2016 00:00	01:30:00 PM	446.988	10.098	10.101	9.982	10.101
04/07/2016 00:00	02:00:00 PM	45.019	10.185	10.186	10.185	10.186
04/07/2016 00:00	02:30:00 PM	9.485	10.199	10.199	10.199	10.199
04/07/2016 00:00	03:00:00 PM	40.776	10.071	10.097	10.056	10.097
04/07/2016 00:00	03:30:00 PM	126.464	10.09	10.09	10.006	10.051
04/08/2016 00:00	09:30:00 AM	79.693	9.749	9.749	9.729	9.729
04/08/2016 00:00	10:00:00 AM	259.136	9.681	9.75	9.681	9.75
04/08/2016 00:00	10:30:00 AM	4.9	9.799	9.799	9.799	9.799
04/08/2016 00:00	11:00:00 AM	9.827	9.744	9.8	9.744	9.8
04/08/2016 00:00	11:30:00 AM	288.607	9.8	9.85	9.8	9.806
04/08/2016 00:00	12:00:00 PM	282.616	9.72	9.797	9.72	9.795
04/08/2016 00:00	12:30:00 PM	255.999	9.78	9.787	9.78	9.787
04/08/2016 00:00	01:00:00 PM	528.42	9.805	9.85	9.718	9.734
04/08/2016 00:00	01:30:00 PM	292.948	9.734	9.734	9.67	9.67
04/08/2016 00:00	02:00:00 PM	37.567	9.74	9.767	9.732	9.767
04/08/2016 00:00	02:30:00 PM	65.547	9.769	9.816	9.767	9.78
04/08/2016 00:00	03:00:00 PM	419.094	9.799	9.799	9.78	9.78
04/08/2016 00:00	03:30:00 PM	2106.1	9.815	9.968	9.809	9.947
04/09/2016 00:00	09:30:00 AM	336.828	9.653	9.678	9.6	9.6
04/09/2016 00:00	11:00:00 AM	971.206	9.631	9.631	9.6	9.6
04/09/2016 00:00	11:30:00 AM	3315.733	9.579	9.63	9.501	9.501
04/09/2016 00:00	12:00:00 PM	9507.327	9.501	9.501	9.031	9.371
04/09/2016 00:00	12:30:00 PM	4983.322	9.37	9.436	9.11	9.155
04/09/2016 00:00	01:00:00 PM	3068.467	9.214	9.348	9.17	9.285
04/09/2016 00:00	01:30:00 PM	1144.73	9.285	9.285	9.19	9.19
04/09/2016 00:00	02:00:00 PM	144.212	9.219	9.35	9.219	9.35
04/09/2016 00:00	02:30:00 PM	3387.191	9.35	9.371	9.16	9.25
04/09/2016 00:00	03:00:00 PM	194.713	9.19	9.19	9.16	9.16
04/09/2016 00:00	03:30:00 PM	8317.855	9.16	9.16	9	9.078
04/10/2016 00:00	09:30:00 AM	3693.378	8.014	8.189	7.816	7.929
04/10/2016 00:00	10:00:00 AM	5087.753	7.88	7.928	7.52	7.52
04/10/2016 00:00	10:30:00 AM	11764.721	7.52	8.035	7.52	8
04/10/2016 00:00	11:00:00 AM	18350.85	7.81	9.43	7.55	8.41
04/10/2016 00:00	11:30:00 AM	13480.68	8.41	8.858	8.242	8.449
04/10/2016 00:00	12:00:00 PM	5355.064	8.572	8.6	8.279	8.28
04/10/2016 00:00	12:30:00 PM	2164.983	8.488	8.574	8.128	8.542
04/10/2016 00:00	01:00:00 PM	656.473	8.482	8.482	8.31	8.38
04/10/2016 00:00	02:00:00 PM	174.654	8.31	8.431	8.28	8.408
04/10/2016 00:00	02:30:00 PM	122.47	8.301	8.44	8.301	8.44
04/10/2016 00:00	03:00:00 PM	844.873	8.424	8.44	8.32	8.411
04/10/2016 00:00	03:30:00 PM	1667.617	8.48	8.7	8.48	8.632
04/11/2016 00:00	09:30:00 AM	125.856	8.593	8.593	8.45	8.46
04/11/2016 00:00	10:00:00 AM	754.023	8.45	8.45	8.45	8.45
04/11/2016 00:00	10:30:00 AM	109.625	8.428	8.439	8.419	8.439
04/11/2016 00:00	11:00:00 AM	3.385	8.362	8.45	8.362	8.45
04/11/2016 00:00	12:00:00 PM	585.029	8.44	8.44	8.297	8.361
04/11/2016 00:00	12:30:00 PM	4.9	8.431	8.432	8.431	8.432
04/11/2016 00:00	01:00:00 PM	132.295	8.385	8.433	8.385	8.433
04/11/2016 00:00	01:30:00 PM	192.321	8.439	8.44	8.439	8.44
04/11/2016 00:00	02:00:00 PM	681.1	8.45	8.6	8.44	8.559
